Latitude,Longitude,Crime Rate,Security Presence,Traffic Density,Lighting Quality,Zone Type
13.052558799946066,80.18002634116833,7,1,1,2,Safe Zone
12.966522883879362,80.20431132771208,6,1,2,3,Safe Zone
13.086921343591527,80.12881640731348,22,1,1,2,Danger Zone
12.972500882950767,80.2080125560944,16,1,2,1,Danger Zone
13.104045334927946,80.13628683264913,18,0,3,1,Danger Zone
13.106885498144406,80.25515951352938,6,0,1,3,Danger Zone
13.028686706192788,80.2640024277567,8,0,3,1,Danger Zone
13.111116081167204,80.12874419728583,9,1,2,3,Safe Zone
12.939176327785624,80.25323513584182,23,1,1,1,Danger Zone
12.9277955347158,80.28662357494635,16,1,1,2,Danger Zone
13.110518591043187,80.22006568238737,8,0,2,1,Danger Zone
13.046816119117876,80.23729072013013,4,0,3,1,Danger Zone
13.100423842595601,80.17892793912483,11,0,3,2,Danger Zone
13.143712047141392,80.25001062700079,27,0,1,1,Danger Zone
12.933881816413226,80.27105187251739,12,1,2,2,Safe Zone
12.993781732198427,80.2653948061507,6,0,2,2,Danger Zone
12.950157376192516,80.29051228745891,13,0,2,3,Danger Zone
13.097381089366708,80.18116263178146,11,1,3,2,Danger Zone
12.928662040609495,80.29675782801107,6,0,1,3,Danger Zone
13.189364462347948,80.24967896999975,2,1,2,2,Safe Zone
13.094569954560084,80.17495787926802,6,1,3,3,Danger Zone
12.945796763063022,80.14038040487513,18,1,2,1,Danger Zone
13.100228601925119,80.2362226288001,28,0,2,2,Danger Zone
13.098108083997884,80.22849826127121,19,1,1,2,Danger Zone
13.07729410312038,80.29380319385918,20,0,3,2,Danger Zone
13.192698225576462,80.25745004764529,6,1,3,2,Danger Zone
13.05004847333161,80.20032856908588,7,0,1,2,Danger Zone
12.982884108722478,80.16490721266169,8,1,1,3,Safe Zone
13.072570581938072,80.27779101035482,28,1,3,2,Danger Zone
13.175533709731917,80.22484631057429,1,0,1,2,Danger Zone
13.132586091069571,80.24141466445512,14,0,3,1,Danger Zone
13.050719008128322,80.20491256696246,28,0,1,3,Danger Zone
12.94045037214062,80.29084589310246,3,0,3,1,Danger Zone
12.921650964504819,80.23460915992291,12,0,2,1,Danger Zone
13.07876079219417,80.19073163905308,1,0,2,3,Danger Zone
13.164207706755738,80.18536883435115,1,0,3,1,Danger Zone
13.121333577543531,80.11639186653643,7,1,2,2,Safe Zone
13.0936886448962,80.25390865987188,24,1,2,3,Danger Zone
12.934525406802152,80.19864528186147,3,0,3,1,Danger Zone
13.119546587947506,80.10025484190996,24,0,2,2,Danger Zone
13.082260055732316,80.25430117511254,11,1,1,2,Safe Zone
13.056227506787673,80.2256225146999,7,0,1,1,Danger Zone
13.016372157365293,80.1328590965673,27,0,1,1,Danger Zone
13.036179452135837,80.24714201766868,17,0,3,3,Danger Zone
13.01678188417829,80.2634915266193,2,0,3,3,Danger Zone
13.093046822890622,80.22509747507173,2,1,1,2,Safe Zone
12.964974953001647,80.24235951114234,6,1,3,2,Danger Zone
13.061269427841575,80.15553338487949,28,1,1,3,Danger Zone
13.161961063504297,80.27633411877532,4,0,3,1,Danger Zone
13.009572570844425,80.2267019946567,7,0,1,1,Danger Zone
13.091953069391538,80.14893150653447,5,0,3,2,Danger Zone
12.96791132856602,80.16681288624189,20,1,1,3,Danger Zone
13.032315055621199,80.12668921704585,22,1,3,3,Danger Zone
12.900114126272117,80.18047050553622,20,0,3,3,Danger Zone
13.083453015408718,80.17204032134289,29,0,3,2,Danger Zone
12.937636292988175,80.17384016322787,11,0,3,1,Danger Zone
13.14622917180893,80.10476568734327,18,0,2,3,Danger Zone
13.114847829522128,80.27413938430097,28,1,2,3,Danger Zone
12.958680530525884,80.2227453938861,11,0,1,2,Danger Zone
13.153239666827512,80.26914473598256,6,1,1,1,Danger Zone
12.979974895294282,80.16357917259883,9,1,1,2,Safe Zone
12.953677013202698,80.24945546442729,22,1,2,3,Danger Zone
13.022039064058372,80.2444831007132,9,0,3,3,Danger Zone
13.195025390622092,80.1624410505551,8,0,3,2,Danger Zone
13.167804787848562,80.2827794666219,29,0,2,2,Danger Zone
13.186369912276794,80.1887911392956,28,0,3,3,Danger Zone
13.151251089460999,80.15037507266176,5,0,3,2,Danger Zone
13.11740391283522,80.24163685727959,28,0,3,1,Danger Zone
13.063153819971896,80.29898009849896,20,1,2,3,Danger Zone
13.139862857927467,80.13541650103679,13,1,2,2,Safe Zone
12.906939793062035,80.2515687339671,1,0,2,2,Danger Zone
13.134372833793698,80.10842609411527,15,1,2,1,Danger Zone
13.097449451230037,80.13770195658536,19,1,3,1,Danger Zone
12.952487226030902,80.26001131271748,13,0,2,2,Danger Zone
12.946838687066691,80.13696627943811,24,1,3,3,Danger Zone
13.024363624847524,80.25027495554201,21,0,3,1,Danger Zone
13.188319035400687,80.11989660673382,23,0,3,3,Danger Zone
13.13474934570127,80.19875086176935,24,1,3,1,Danger Zone
13.036808351090274,80.17795514125511,19,1,2,3,Danger Zone
12.96121984169555,80.10664501368284,23,1,1,3,Danger Zone
12.969198843292643,80.11229922935277,1,0,1,3,Danger Zone
13.087821145333393,80.13984553633207,8,1,1,3,Safe Zone
13.12333852232422,80.29110461260963,22,1,1,3,Danger Zone
13.074744542474294,80.23715691486139,20,0,2,1,Danger Zone
12.947438119468098,80.18654499325855,27,1,1,1,Danger Zone
13.16695061846984,80.12005632938592,20,1,3,2,Danger Zone
13.060126039804201,80.17647969762983,24,1,2,3,Danger Zone
13.005504470144094,80.16040354294866,18,1,2,3,Danger Zone
13.197340841243735,80.20712241585474,18,1,3,2,Danger Zone
13.0937000768933,80.29357297655031,4,0,1,3,Danger Zone
12.975642148451357,80.15708278653216,24,1,2,1,Danger Zone
13.092599427371429,80.26536856285593,27,0,2,3,Danger Zone
12.949274539782612,80.25176714179221,22,0,3,3,Danger Zone
13.138602160252125,80.14917847664799,9,0,3,2,Danger Zone
12.922458300623305,80.16998481976475,5,0,3,2,Danger Zone
13.056248353068565,80.18303997087935,29,0,2,2,Danger Zone
12.972273895864456,80.25112639670368,18,1,3,1,Danger Zone
13.105401091512702,80.12640059742037,16,1,2,1,Danger Zone
12.90546651923441,80.18970026049286,12,0,1,3,Danger Zone
13.049725359704347,80.11562227873324,2,0,3,1,Danger Zone
13.007845105105313,80.23611596850976,2,0,2,1,Danger Zone
12.917096500922955,80.25691509383736,10,1,2,3,Safe Zone
13.088019532043734,80.1438914979736,21,0,3,2,Danger Zone
13.083096605499165,80.2064525149877,25,1,2,3,Danger Zone
13.09398240893236,80.20492309874302,16,1,3,1,Danger Zone
13.198041116313718,80.18849323252999,3,0,1,2,Danger Zone
12.970775530710874,80.19738570374264,10,0,2,2,Danger Zone
13.083284465602825,80.22726908551482,19,0,3,3,Danger Zone
13.149933896798911,80.12406969828051,16,1,1,1,Danger Zone
13.130948902735586,80.2141954941856,12,0,1,3,Danger Zone
13.117099059743289,80.24792933006009,21,0,1,3,Danger Zone
13.054477713625335,80.26454953234722,18,0,3,1,Danger Zone
13.005338172257726,80.15286039550274,24,1,2,1,Danger Zone
13.118807672957116,80.25456641723676,26,1,1,2,Danger Zone
13.116314393131443,80.21255668892275,10,0,3,1,Danger Zone
13.045997411032843,80.21443682815085,10,1,2,2,Safe Zone
13.029652737494303,80.19667195425843,26,0,1,1,Danger Zone
12.968888783401855,80.24010450748621,17,0,2,3,Danger Zone
12.914157967549924,80.15134974940212,22,1,3,1,Danger Zone
13.151786491682124,80.17634003440224,25,0,3,3,Danger Zone
13.025290209753251,80.29125839429547,15,1,2,3,Safe Zone
13.115376873003028,80.11882449576989,20,0,3,3,Danger Zone
13.035274777219124,80.18613938654151,22,0,3,3,Danger Zone
13.149993391326914,80.23002996323395,18,1,1,1,Danger Zone
13.188302353998896,80.29918770111061,26,1,2,1,Danger Zone
13.001734898393838,80.2624626975773,4,0,1,1,Danger Zone
13.156690749506064,80.23654578046965,11,0,2,2,Danger Zone
13.048445174923359,80.21371764575558,17,0,1,1,Danger Zone
13.129830037622392,80.22541728142863,3,1,1,3,Safe Zone
13.054675371558682,80.1761927780399,22,0,2,1,Danger Zone
12.960249374016016,80.13603197801388,28,1,2,2,Danger Zone
12.993087121449136,80.11629737517866,1,0,2,1,Danger Zone
13.169539145767494,80.13378354768214,22,0,1,3,Danger Zone
12.919742250753348,80.12655455502588,9,1,1,1,Danger Zone
13.035452665635512,80.14440036096173,25,1,3,3,Danger Zone
13.01030029324506,80.14948654066335,4,1,2,3,Safe Zone
12.96315486794818,80.17877475319655,11,1,1,3,Safe Zone
13.166068018878308,80.28501057810284,22,0,2,1,Danger Zone
13.070266369501054,80.17180962270626,12,0,2,1,Danger Zone
13.019876692759281,80.11653775711858,16,0,3,1,Danger Zone
12.940946345186914,80.27012814720634,14,1,1,1,Danger Zone
13.178508776157873,80.23255266279342,17,1,1,3,Danger Zone
13.15465666675985,80.17321332383459,17,1,1,3,Danger Zone
13.072562429880325,80.29787931175927,10,1,2,3,Safe Zone
13.15282005389427,80.29299738008467,23,0,1,3,Danger Zone
13.07757489312778,80.18854534953346,20,1,2,3,Danger Zone
12.999660984652103,80.14861718499036,28,1,1,1,Danger Zone
13.11204656912485,80.29408962525946,23,0,2,3,Danger Zone
12.939921482674421,80.18973681198283,10,0,2,2,Danger Zone
13.00709488749265,80.28866659379148,4,0,1,1,Danger Zone
13.106280622744043,80.29105653375046,22,0,3,3,Danger Zone
13.092399652041275,80.26064781502514,12,1,1,1,Danger Zone
12.919120962590817,80.13984376724629,25,0,3,1,Danger Zone
12.933559818903873,80.27102170723467,9,0,3,2,Danger Zone
12.930755719315844,80.12498776636026,23,0,3,2,Danger Zone
12.911305018151609,80.18719779866004,20,1,2,2,Danger Zone
12.923716058944022,80.10685473708435,15,1,1,1,Danger Zone
13.014688003066118,80.22629395681867,20,1,3,2,Danger Zone
12.94501277194304,80.23663245784662,15,0,2,3,Danger Zone
13.010603945185842,80.14714376955595,27,1,2,1,Danger Zone
13.165082844738501,80.1109581185055,13,1,3,2,Danger Zone
13.020743147077322,80.2384727288817,16,0,2,1,Danger Zone
12.961254927862525,80.25482423581518,1,1,2,2,Safe Zone
13.190918663310308,80.28838044787207,5,0,2,1,Danger Zone
12.940678697881184,80.15806136674031,14,1,1,1,Danger Zone
12.9049280584806,80.16558937590918,5,0,2,3,Danger Zone
13.080118209116687,80.21043553087758,3,0,2,2,Danger Zone
13.146825580019335,80.16697447355689,14,1,1,2,Safe Zone
13.189084096161574,80.15299138562776,21,0,3,1,Danger Zone
13.175214377671068,80.14939189614906,1,0,2,1,Danger Zone
13.154466049774673,80.21139313258449,14,1,1,2,Safe Zone
13.004317342891493,80.16067623587867,4,1,3,2,Danger Zone
13.021117414607565,80.20612881286073,17,0,1,3,Danger Zone
12.911585630917797,80.18174421259182,1,1,2,2,Safe Zone
13.040730290523792,80.18506326825549,10,1,1,2,Safe Zone
13.056989262726505,80.20196509074793,24,0,3,1,Danger Zone
13.023494558131247,80.12545416080722,29,1,2,1,Danger Zone
12.907578501836355,80.28808139569874,26,0,2,1,Danger Zone
13.07613321841327,80.2885560578915,10,1,3,3,Danger Zone
13.18421959398657,80.26013844344112,21,1,2,3,Danger Zone
13.015170863921032,80.25383034791497,17,1,3,1,Danger Zone
12.938150396406737,80.25751517638963,25,1,3,1,Danger Zone
12.9470697795498,80.10754528070682,24,0,3,2,Danger Zone
13.166353345510515,80.23267731230897,16,0,1,3,Danger Zone
13.104176521752525,80.15884480219074,24,0,1,3,Danger Zone
13.011478892693557,80.19791389428833,17,1,2,1,Danger Zone
13.09530797447675,80.29846003225376,5,1,1,1,Danger Zone
13.113777617274373,80.18325187217319,2,1,1,3,Safe Zone
12.987367769734675,80.27138543819134,9,1,3,2,Danger Zone
12.958101855602491,80.10389176758368,7,1,1,1,Danger Zone
13.150710355430176,80.22115425887961,21,1,3,3,Danger Zone
13.034869582684728,80.28611798990524,4,1,3,3,Danger Zone
12.930196190094094,80.25369855424218,3,1,2,2,Safe Zone
13.04017172502115,80.29867621851093,10,1,2,2,Safe Zone
13.115928647065534,80.15763086518379,21,0,3,1,Danger Zone
12.932473472575019,80.29830485474541,29,0,2,2,Danger Zone
13.024744159966524,80.1793283002888,19,0,2,3,Danger Zone
12.923050392334162,80.26038249433779,8,1,1,1,Danger Zone
13.116754093144293,80.2942236532489,9,1,3,3,Danger Zone
13.035595001653219,80.1101738340505,29,1,1,2,Danger Zone
12.936127356837137,80.23792662563949,27,0,1,3,Danger Zone
13.136805432903602,80.22416345951402,1,0,3,2,Danger Zone
13.034940881873943,80.20679753077404,14,1,3,1,Danger Zone
13.16153132387995,80.10559229412937,26,1,1,1,Danger Zone
13.04459298911087,80.19281828387672,25,0,2,3,Danger Zone
12.961992778303237,80.26834209757737,21,0,3,2,Danger Zone
13.063086551937896,80.17527813825868,12,1,2,2,Safe Zone
13.017146423478827,80.16501792235698,17,1,3,2,Danger Zone
13.108556114860706,80.24665612713723,1,1,3,3,Danger Zone
12.941756534613647,80.15266227420936,24,1,3,1,Danger Zone
12.90394910196135,80.1186582980194,16,0,1,3,Danger Zone
13.104468420578687,80.16665966003639,22,1,1,3,Danger Zone
13.029584834252484,80.18845554839642,11,1,2,1,Danger Zone
12.915213930823965,80.22204011939974,15,1,1,2,Safe Zone
12.927188787429573,80.27331262915544,6,0,1,3,Danger Zone
13.063886886434771,80.21975323140038,3,1,2,2,Safe Zone
13.098999863901318,80.16793461282447,25,0,2,2,Danger Zone
13.07314707922319,80.12775580493168,26,1,2,3,Danger Zone
13.08907263104761,80.27005392040375,14,1,1,2,Safe Zone
12.964370850089727,80.1192058384736,17,1,3,3,Danger Zone
13.170925705645413,80.13294019259371,21,0,2,3,Danger Zone
13.085792570757183,80.26580832300549,22,1,2,2,Danger Zone
13.140494876036804,80.10315171172843,18,1,3,2,Danger Zone
13.0338375543547,80.27722557145425,27,0,1,1,Danger Zone
13.178292901985884,80.15895856820723,2,1,3,1,Danger Zone
13.06126366605445,80.19133972234523,10,1,1,2,Safe Zone
12.980436109869395,80.20329421110763,5,1,1,2,Safe Zone
13.102216968467943,80.19646143304642,6,0,2,1,Danger Zone
12.926009768608703,80.268868987393,23,1,1,2,Danger Zone
13.100344065341208,80.13093816270923,25,1,1,3,Danger Zone
12.928439552732709,80.17090005340161,16,1,3,1,Danger Zone
13.007940577609414,80.11130004711421,26,0,2,2,Danger Zone
12.932429452971704,80.12217545221863,10,0,3,3,Danger Zone
13.059649086885099,80.12672237732782,17,1,3,3,Danger Zone
12.901184052132784,80.18606471432201,13,0,2,1,Danger Zone
12.919430367511875,80.29844420458205,6,1,3,1,Danger Zone
12.914575878309488,80.1898731203013,18,1,3,3,Danger Zone
12.99089791029533,80.22663494466454,11,0,3,3,Danger Zone
13.163325084227937,80.19356384456512,20,0,2,2,Danger Zone
13.034514456159409,80.27572536663448,19,1,2,2,Danger Zone
12.977709487233906,80.15002519323974,9,0,1,2,Danger Zone
13.086624683127365,80.21840838770657,10,0,2,3,Danger Zone
13.064226761880906,80.13849239095659,12,0,1,1,Danger Zone
12.918598411425506,80.18759744971186,19,1,2,2,Danger Zone
12.968523249369337,80.13028981154159,22,0,3,2,Danger Zone
12.982940994215012,80.10083815435387,1,1,3,2,Danger Zone
12.944323542418793,80.14914088728924,13,0,3,3,Danger Zone
13.03272529531446,80.13112732714477,22,0,3,1,Danger Zone
13.040987300487858,80.18513134103632,1,0,2,2,Danger Zone
13.089881773842762,80.15216016964305,25,0,2,1,Danger Zone
12.995310551801918,80.19788081442786,27,0,1,3,Danger Zone
13.087192130123267,80.20072368785043,13,0,3,1,Danger Zone
13.042151648917999,80.1351068006793,19,1,1,3,Danger Zone
13.120581203918972,80.1104136175726,17,1,1,2,Danger Zone
13.163851103690398,80.1031373675284,8,1,2,3,Safe Zone
13.028021192622033,80.27256794935214,17,1,1,3,Danger Zone
12.905146570411837,80.18025810457945,11,0,1,1,Danger Zone
12.97520111982069,80.23491058060252,29,1,1,2,Danger Zone
13.03852941069907,80.16488574552237,10,0,1,1,Danger Zone
13.14411027700928,80.1318038477472,16,1,2,3,Danger Zone
13.126093859221895,80.17734084131457,11,0,2,1,Danger Zone
13.077717724170695,80.1276134560837,29,1,3,1,Danger Zone
12.948475321483878,80.29946386958066,12,1,2,1,Danger Zone
12.962748235226664,80.23742296327583,9,0,2,3,Danger Zone
13.004599024388915,80.21230294134568,25,0,2,1,Danger Zone
13.172890988907803,80.22369874670792,26,0,3,3,Danger Zone
12.930034206782867,80.10203434576768,20,0,2,2,Danger Zone
13.160420902018103,80.23305865250332,2,0,1,3,Danger Zone
12.947388620623745,80.19307816432283,21,0,3,1,Danger Zone
12.99916900541374,80.29336006164974,22,1,1,2,Danger Zone
13.129997067278985,80.19393008963219,10,0,1,2,Danger Zone
13.00425023449632,80.16354883786511,28,1,2,1,Danger Zone
13.115630404611897,80.25414751174948,7,1,1,3,Safe Zone
13.056450300035701,80.29142045344697,8,0,2,1,Danger Zone
13.018062622180294,80.14657559572221,26,1,3,1,Danger Zone
12.956271481756504,80.2099627112716,14,0,3,1,Danger Zone
13.188481176542531,80.10227688909382,17,0,3,2,Danger Zone
13.055561776648606,80.27488397255708,22,0,3,2,Danger Zone
13.173006321398368,80.29397370644284,19,1,3,1,Danger Zone
13.140606744178664,80.10281744976098,18,0,2,1,Danger Zone
13.067197645063423,80.14371657263088,28,1,1,1,Danger Zone
12.941884661486952,80.12727804342742,21,1,1,3,Danger Zone
12.901003334315146,80.19565399157327,17,1,2,2,Danger Zone
13.153916777847545,80.2384099132924,16,0,3,3,Danger Zone
12.9595982058609,80.26591520293607,27,0,3,2,Danger Zone
12.943111327622386,80.12649969494889,4,1,3,2,Danger Zone
13.136564028145786,80.13875908908172,8,0,1,3,Danger Zone
13.11028638830361,80.15097492416074,5,0,2,3,Danger Zone
13.109082644022331,80.16186450878529,18,0,2,1,Danger Zone
13.09391640775615,80.18791810768491,24,0,3,1,Danger Zone
13.128026187385819,80.21463650310416,1,1,2,2,Safe Zone
12.998470165614883,80.29017307260504,29,0,3,1,Danger Zone
13.1655618346028,80.24956516832397,24,0,2,1,Danger Zone
12.905827140902451,80.11429071002087,4,1,3,3,Danger Zone
13.128456225749636,80.14267900964914,14,0,2,3,Danger Zone
12.950079530553348,80.21372456668638,10,0,2,2,Danger Zone
12.949246822505614,80.18814793604382,6,0,1,2,Danger Zone
12.90129954684854,80.26099494286309,6,1,1,1,Danger Zone
13.152791959404317,80.10873801515491,6,1,2,3,Safe Zone
12.91928905912292,80.1715302789246,18,0,2,3,Danger Zone
12.92255666916291,80.16781475902032,17,0,1,1,Danger Zone
13.090808381966081,80.16850165702208,14,1,1,1,Danger Zone
13.146489037532719,80.26054576794361,22,0,1,1,Danger Zone
13.119413827981958,80.13655224680392,28,1,2,3,Danger Zone
12.973852653225526,80.25974942702474,22,1,1,3,Danger Zone
12.951882402625536,80.11130284211112,9,0,2,3,Danger Zone
13.123091953414987,80.19548224196282,6,0,1,3,Danger Zone
12.940335726452252,80.29615404901058,14,1,1,2,Safe Zone
12.929906772787573,80.14415294104506,13,0,2,1,Danger Zone
12.95478465233957,80.22370248201457,28,1,2,2,Danger Zone
12.93543452018985,80.14505750184885,14,0,1,3,Danger Zone
13.022320355738877,80.17934893270055,17,1,3,3,Danger Zone
13.049458377904452,80.17947841798707,25,0,2,3,Danger Zone
13.15965621134925,80.16854947548585,3,0,2,2,Danger Zone
12.954270265011365,80.14252039741639,8,0,1,2,Danger Zone
13.129629150837232,80.28363766725893,9,1,2,2,Safe Zone
13.17973956299177,80.25727708113243,17,0,3,1,Danger Zone
13.00246426454067,80.20303918569594,13,1,3,1,Danger Zone
13.188974656652157,80.22755006228343,22,0,1,3,Danger Zone
13.026414826109352,80.1777947037663,8,1,2,3,Safe Zone
12.988540582456325,80.27738395093822,15,0,3,3,Danger Zone
13.086784858841536,80.12726928761829,16,1,2,3,Danger Zone
13.006255634611462,80.22828324914009,4,1,2,2,Safe Zone
13.166960602207416,80.13085571021166,6,1,2,3,Safe Zone
13.02286820878966,80.18838748852329,10,0,1,1,Danger Zone
13.041592152536548,80.18177558240077,8,0,2,2,Danger Zone
13.164187851731452,80.27711753601191,26,0,2,3,Danger Zone
13.16827409814193,80.11065388023093,13,0,3,3,Danger Zone
13.141209534149633,80.14443359715868,8,0,3,2,Danger Zone
13.175326951703488,80.200593063293,2,0,2,1,Danger Zone
13.119268364096508,80.21712410619581,16,1,1,1,Danger Zone
