Latitude,Longitude,Crime Rate,Security Presence,Traffic Density,Lighting Quality,Zone Type
12.913601747903144,80.21618177892965,13,0,1,2,Danger Zone
13.162629165485086,80.18719936231473,29,0,3,1,Danger Zone
13.153953736434339,80.2589272100851,21,0,1,3,Danger Zone
13.176461854636791,80.21112039014139,4,1,1,2,Safe Zone
12.986251094872964,80.15730705235973,16,1,3,1,Danger Zone
13.059609664497142,80.21038084977054,27,0,2,1,Danger Zone
12.951548245206743,80.19291830910021,10,0,2,3,Danger Zone
12.967318172689689,80.21937134209305,17,1,3,2,Danger Zone
12.981021677129107,80.18267553632799,20,1,1,2,Danger Zone
12.910656459146445,80.26094364759732,17,1,2,2,Danger Zone
12.915245521705135,80.24925900804627,2,1,3,2,Danger Zone
12.912118644705256,80.1735008616019,7,0,2,3,Danger Zone
13.13704253727002,80.16140186601606,12,0,1,3,Danger Zone
13.02585374623828,80.23034760123267,7,0,3,2,Danger Zone
13.194971777311187,80.20237711135844,3,1,1,1,Danger Zone
12.998677727942269,80.13670097964933,14,1,1,1,Danger Zone
13.148200820696195,80.18500339923952,14,1,3,1,Danger Zone
13.186368191616266,80.21518270065799,25,1,1,3,Danger Zone
12.918468157687125,80.17913374700733,29,0,2,2,Danger Zone
12.913449789010873,80.21199867646311,20,1,3,1,Danger Zone
12.95140232415761,80.29840430018614,10,1,2,2,Safe Zone
13.169619251146896,80.28047929596441,9,0,3,3,Danger Zone
13.08084412671994,80.24323172911255,15,1,3,3,Danger Zone
13.192730496211976,80.12579464471482,27,0,2,3,Danger Zone
13.08662579104335,80.10345087688924,2,1,3,2,Danger Zone
13.129937358609926,80.25238803375609,9,1,1,1,Danger Zone
13.071938357494835,80.19332920313687,8,1,3,1,Danger Zone
13.057555104259444,80.22294690822314,23,0,3,1,Danger Zone
13.149271614238152,80.2119652025857,12,0,2,3,Danger Zone
13.107135478991536,80.11918729965679,16,1,2,1,Danger Zone
13.015933349465643,80.13687312925566,18,1,3,3,Danger Zone
12.910762797053994,80.15672805095447,11,1,3,1,Danger Zone
13.194263102350087,80.11046097207095,2,0,3,2,Danger Zone
13.049588569692974,80.29277827276087,28,1,3,2,Danger Zone
13.155097807215238,80.10977435048362,7,1,1,3,Safe Zone
12.918953359504538,80.22140564130771,27,1,3,2,Danger Zone
13.066896997034323,80.21614045735899,21,1,3,2,Danger Zone
13.12107480772012,80.15474643067738,14,1,2,2,Safe Zone
13.167492543605634,80.15091271848992,13,0,1,3,Danger Zone
13.001851454104324,80.27045041249096,24,1,2,2,Danger Zone
13.008833855433265,80.23809123535173,13,1,3,3,Danger Zone
13.013899428372127,80.22352636090714,13,1,3,3,Danger Zone
13.028953523430395,80.2470932555047,3,0,3,1,Danger Zone
12.933118645794337,80.25096172950873,7,1,1,2,Safe Zone
12.975786950686011,80.18252725964449,18,1,2,3,Danger Zone
13.185419204862367,80.10280625158217,16,1,2,3,Danger Zone
12.946353364596595,80.27574560336444,4,1,1,2,Safe Zone
13.045977910656516,80.20285200274206,18,0,3,1,Danger Zone
13.055907367408741,80.27013666091574,15,1,2,1,Danger Zone
12.940480469724083,80.11288206875994,6,0,1,3,Danger Zone
12.966383323082729,80.10400573322978,18,0,3,3,Danger Zone
13.116329885012586,80.13548716311975,17,0,2,1,Danger Zone
12.98583262160382,80.27299092697241,11,1,3,3,Danger Zone
12.946061620226242,80.1994913269745,10,1,1,3,Safe Zone
13.170225799322381,80.2493054081342,16,0,2,3,Danger Zone
13.009602283473136,80.219087191402,26,0,3,2,Danger Zone
13.12799095881796,80.21136808459296,10,1,3,3,Danger Zone
13.176730915903045,80.1971690495208,13,1,2,1,Danger Zone
13.085741720733806,80.20626688892797,13,0,1,3,Danger Zone
12.97499721779017,80.21184221913725,21,1,3,2,Danger Zone
12.937895074015039,80.1285988569854,16,0,2,1,Danger Zone
13.070988856042362,80.23737806226366,29,1,2,2,Danger Zone
12.982588542032058,80.1417365186445,10,0,2,3,Danger Zone
13.10028061047444,80.20982887969194,25,0,3,2,Danger Zone
12.973654230108089,80.2708749414721,2,1,3,1,Danger Zone
12.9783254020235,80.28254498158647,2,0,1,2,Danger Zone
12.904049421789031,80.19286993828888,27,1,3,3,Danger Zone
13.021794515266635,80.26517422766061,20,1,3,3,Danger Zone
13.125376056762287,80.1381289525704,14,1,2,3,Safe Zone
12.935709284868365,80.20010854269971,23,1,3,2,Danger Zone
13.070348926938525,80.11228648143505,24,0,3,3,Danger Zone
13.062364747209212,80.12004169619377,9,1,3,3,Danger Zone
13.185018475814163,80.11273062367178,9,1,2,2,Safe Zone
13.061793113723278,80.27546785710429,3,1,2,2,Safe Zone
13.0946997830535,80.25689406980128,19,0,1,3,Danger Zone
12.946279060166644,80.29221900727346,17,0,1,3,Danger Zone
12.904870379052413,80.22345067207422,18,1,1,1,Danger Zone
12.935674180792349,80.15628520385593,2,1,2,3,Safe Zone
13.048079594221424,80.14717282845218,15,1,3,3,Danger Zone
13.10654587775784,80.19601481069198,25,1,1,2,Danger Zone
13.088406491762681,80.13799807078342,23,0,2,3,Danger Zone
13.028543475025975,80.24258020777931,13,0,3,3,Danger Zone
13.08790344010388,80.16948942044479,27,1,1,3,Danger Zone
13.19256583348404,80.21064542174192,8,0,3,1,Danger Zone
13.055929823354626,80.17773531523795,7,0,2,3,Danger Zone
13.191512184239114,80.23731951690536,10,1,2,3,Safe Zone
12.907663945594168,80.11571195181205,8,1,1,3,Safe Zone
13.05283109931434,80.1538380824187,12,0,2,3,Danger Zone
13.087770301145696,80.282794023374,7,1,3,1,Danger Zone
13.196080662809871,80.29075586034337,10,1,1,1,Danger Zone
13.08741713592798,80.27761745527856,18,1,1,1,Danger Zone
13.035568229389071,80.29942698620196,15,0,2,1,Danger Zone
13.077663476227988,80.27846593703194,13,1,3,1,Danger Zone
13.13186267534137,80.23364495221215,12,0,1,2,Danger Zone
13.079812115368444,80.13619222039037,15,1,2,2,Safe Zone
13.197400478800272,80.11185279975425,6,0,1,1,Danger Zone
12.949145816843288,80.25382008644563,21,1,3,3,Danger Zone
13.019457956935904,80.2381182207344,5,1,1,2,Safe Zone
13.135804048548259,80.18380965637078,19,1,1,1,Danger Zone
13.065246361768004,80.17525059020818,29,1,2,1,Danger Zone
13.036489799344706,80.13167029168683,27,0,3,2,Danger Zone
13.172304404976854,80.14512412373792,2,1,1,3,Safe Zone
13.05169217261484,80.14889003198773,18,1,1,2,Danger Zone
12.963155793384411,80.15617709966367,8,0,2,3,Danger Zone
13.043210312312274,80.15188587312782,1,1,1,2,Safe Zone
12.902169973564535,80.14322278548872,20,1,2,2,Danger Zone
13.180323272598052,80.27493388181723,2,0,1,3,Danger Zone
13.097520739308136,80.16069984654538,28,0,1,1,Danger Zone
13.032913688850321,80.15093444553827,15,1,3,3,Danger Zone
12.93044404791838,80.1503435556767,22,1,2,2,Danger Zone
13.155800277621777,80.13051688024073,16,1,3,3,Danger Zone
13.043551684451758,80.27709242953298,10,1,2,1,Danger Zone
12.904151543665897,80.14005908517743,24,1,1,2,Danger Zone
13.09262173661444,80.18227085872321,18,0,3,3,Danger Zone
13.07426714079707,80.28431452235462,5,1,1,3,Safe Zone
12.978128545219336,80.23841559245885,28,1,3,2,Danger Zone
12.999782220292417,80.1122863504189,7,0,3,2,Danger Zone
12.94327283303888,80.29298789846436,5,1,3,3,Danger Zone
13.09802431604148,80.15290971671523,19,1,2,2,Danger Zone
13.129185134992548,80.23395098202812,29,1,3,3,Danger Zone
12.951472758386512,80.25906498125472,18,0,2,2,Danger Zone
13.023047745963327,80.2295068927327,20,1,2,2,Danger Zone
13.12101945278401,80.2136796092383,24,0,3,3,Danger Zone
13.180405279084624,80.17086198321942,6,1,3,2,Danger Zone
13.1396921536979,80.27855491859123,8,1,1,3,Safe Zone
13.007136983105202,80.15157261922,11,1,3,1,Danger Zone
13.156962699622303,80.25617205344201,23,0,3,2,Danger Zone
12.970755308712722,80.15084840910349,20,0,2,3,Danger Zone
13.046202206466763,80.26275525033299,14,0,3,3,Danger Zone
13.18983139470096,80.22456286131789,2,0,2,3,Danger Zone
12.964332649131826,80.21970321932048,23,0,2,2,Danger Zone
13.000524266074862,80.2345315464471,27,1,1,3,Danger Zone
13.065736927993225,80.23819544629755,22,0,3,1,Danger Zone
12.922397038805574,80.15060875257065,4,1,1,2,Safe Zone
12.926153765248714,80.18973023724412,13,0,2,2,Danger Zone
13.055093024020794,80.27430352036123,17,0,2,3,Danger Zone
13.126062626967899,80.21124529338658,9,1,1,2,Safe Zone
12.916621832132972,80.22831176080365,20,0,1,3,Danger Zone
12.994665639264207,80.12823809812488,1,0,1,3,Danger Zone
13.172697817734058,80.17977856523558,21,1,2,2,Danger Zone
12.952356464080408,80.27130239187471,12,0,2,2,Danger Zone
12.932915993434221,80.21546614196662,15,0,3,3,Danger Zone
13.174670229550445,80.21226718213798,18,0,2,3,Danger Zone
13.103729457369402,80.15200971063206,25,1,1,1,Danger Zone
13.175675436269673,80.27163226438978,1,1,3,3,Danger Zone
13.188093515509413,80.16742214007876,7,1,3,3,Danger Zone
12.991434949959393,80.17898160293107,17,1,3,2,Danger Zone
13.089258959358435,80.23995584211853,23,0,1,3,Danger Zone
12.910790518535919,80.1185942829345,9,1,3,1,Danger Zone
13.138626485909162,80.14817820591465,15,1,2,3,Safe Zone
12.908034917669255,80.14805783224556,5,1,1,2,Safe Zone
13.052654933871231,80.12707471830804,17,1,3,1,Danger Zone
13.140814439203544,80.21498584476647,12,0,1,3,Danger Zone
13.123738600207066,80.15505018894086,4,0,3,3,Danger Zone
12.988279405789303,80.29725600724831,15,1,3,2,Danger Zone
13.105577496912614,80.1890056762737,13,1,3,1,Danger Zone
12.931617983978493,80.13458596913968,21,0,1,3,Danger Zone
12.987198791187737,80.23832830933394,7,1,3,2,Danger Zone
13.048056194121154,80.2498315654886,10,0,2,3,Danger Zone
13.10380047765051,80.1442719593791,26,0,2,1,Danger Zone
13.089683545849784,80.15355589082988,19,0,3,1,Danger Zone
13.054204644177581,80.1426101827357,2,0,2,2,Danger Zone
13.038498450428014,80.16525902039984,16,1,2,2,Danger Zone
13.154382103754072,80.25573899337616,1,0,2,2,Danger Zone
12.916665662125924,80.18772400456518,17,1,2,3,Danger Zone
13.103656826485905,80.1952008457544,21,0,1,2,Danger Zone
12.947854902140898,80.17170749251346,22,1,3,2,Danger Zone
13.108498360941873,80.22614548710123,8,1,2,3,Safe Zone
12.975307010651113,80.23451735474067,19,0,2,1,Danger Zone
12.920658708527338,80.18370696758058,2,0,1,2,Danger Zone
13.164161067123189,80.29961259096657,16,0,3,3,Danger Zone
12.979827246453857,80.11605874094265,27,0,1,1,Danger Zone
13.089250425520728,80.28571783749213,13,1,2,2,Safe Zone
13.095953246360663,80.20750649816188,10,0,2,1,Danger Zone
12.984105489718228,80.14166079518274,24,1,2,3,Danger Zone
12.949267483054694,80.14719408056749,23,1,1,3,Danger Zone
12.990921312936072,80.23576588708396,10,0,1,3,Danger Zone
12.943523401329156,80.20958868660607,17,1,1,1,Danger Zone
13.137632919754946,80.28502735205747,16,0,2,1,Danger Zone
12.9799631052056,80.14862049395117,26,1,2,1,Danger Zone
12.929448072265682,80.28811771336451,17,0,1,1,Danger Zone
13.092004122571131,80.2889088441389,15,0,2,1,Danger Zone
12.92979275890057,80.23731174046104,20,0,2,2,Danger Zone
13.146891580004716,80.19704808502365,21,0,1,2,Danger Zone
13.084239434786975,80.174668503107,10,0,2,3,Danger Zone
13.098466295484656,80.25171504230066,4,0,1,2,Danger Zone
13.109041975771545,80.12422364958074,20,1,2,1,Danger Zone
13.096996125809357,80.17895461646282,5,0,2,2,Danger Zone
12.914904932865104,80.12488865382512,16,0,2,3,Danger Zone
12.973643699211316,80.10276420836848,12,1,2,3,Safe Zone
13.137868752405426,80.18918474448283,2,0,3,3,Danger Zone
13.118577167109969,80.13474279134759,21,1,3,3,Danger Zone
12.916318421855278,80.28228012200267,6,0,3,1,Danger Zone
13.00252518320519,80.10706317564707,6,1,2,2,Safe Zone
13.121416907110174,80.2217259596464,6,0,3,1,Danger Zone
13.04315745359615,80.14608809922909,16,1,1,3,Danger Zone
12.970558280703107,80.15607844791873,9,1,3,1,Danger Zone
13.040164372534404,80.18624853139835,27,1,2,3,Danger Zone
13.15334615710652,80.29787530740819,11,1,2,3,Safe Zone
13.042115932434479,80.15020808526303,5,0,2,3,Danger Zone
13.003829960951604,80.1630175387217,5,1,2,1,Danger Zone
13.067822750616765,80.19573913466834,2,0,1,1,Danger Zone
13.034935747648314,80.26513482879355,10,0,2,2,Danger Zone
13.024631386190412,80.17426305900449,26,1,2,2,Danger Zone
13.101962292029107,80.1836627572104,7,0,1,1,Danger Zone
12.922115788807686,80.18288615003317,28,1,2,3,Danger Zone
13.030699570110272,80.1581268736561,21,1,2,2,Danger Zone
13.074325324428493,80.1612563748917,15,0,2,3,Danger Zone
13.08870462295353,80.25988943148461,6,0,1,3,Danger Zone
13.062380165694208,80.23225528878345,25,0,1,3,Danger Zone
12.942440897588511,80.14516066397822,2,0,1,1,Danger Zone
13.01836430366338,80.20870564845853,9,1,3,3,Danger Zone
13.146835438288813,80.28432796377021,21,1,1,3,Danger Zone
12.998527170378143,80.20447647255203,5,1,2,1,Danger Zone
13.012547242211893,80.2190907839799,19,1,1,3,Danger Zone
13.02887979918859,80.28752227350137,14,1,1,2,Safe Zone
13.005735567306303,80.2177087249397,13,1,1,1,Danger Zone
13.13146561321131,80.19961676798651,18,0,1,2,Danger Zone
12.918921627716609,80.26871675945769,16,1,2,1,Danger Zone
13.145348044837183,80.21622269043712,7,0,3,2,Danger Zone
12.960419439433583,80.1879426135459,2,1,3,1,Danger Zone
13.091935267056664,80.14052856439557,11,1,3,1,Danger Zone
13.117168272839054,80.29963873445026,7,0,3,1,Danger Zone
13.184221832209493,80.21988582746168,26,0,1,3,Danger Zone
13.029206048475338,80.18681588277548,6,0,1,2,Danger Zone
13.082460351329434,80.16738348471925,12,0,2,1,Danger Zone
13.089459144090837,80.2259750951044,9,1,1,3,Safe Zone
13.105986136745972,80.22138698000938,4,1,3,2,Danger Zone
13.039797925861594,80.29781574817999,9,0,3,3,Danger Zone
13.064732350968708,80.2872439068074,2,1,2,2,Safe Zone
12.981001712506703,80.25664201967972,7,0,1,2,Danger Zone
13.186920142491756,80.22588493976703,26,0,3,1,Danger Zone
13.165684469598638,80.12669155879293,12,1,2,1,Danger Zone
13.060672902956215,80.20901908550353,12,0,2,3,Danger Zone
13.030834138501255,80.15063201870714,27,1,1,3,Danger Zone
13.166904024201985,80.19808243201,15,0,2,2,Danger Zone
13.080226972138181,80.24350028264222,10,1,1,3,Safe Zone
13.069749311996501,80.25344141571212,28,0,3,1,Danger Zone
12.940964781156806,80.23432656300551,12,1,2,3,Safe Zone
13.024291252042488,80.29488726713836,13,1,1,2,Safe Zone
13.132852332789197,80.23705369391287,26,1,1,2,Danger Zone
13.025374336914345,80.13840317953682,7,0,2,2,Danger Zone
13.133033180139009,80.25826213943174,10,0,3,1,Danger Zone
12.920364499764048,80.28228163425948,7,1,1,3,Safe Zone
12.918996263576137,80.12584052863055,8,1,2,2,Safe Zone
13.087085634404135,80.12148913098748,14,1,2,2,Safe Zone
12.913528249852016,80.13011980685454,21,0,1,3,Danger Zone
13.12029911328707,80.26681801080419,12,0,3,1,Danger Zone
12.955102311760955,80.26820304576304,8,1,2,3,Safe Zone
13.182728899198953,80.19158151744433,19,0,3,3,Danger Zone
12.966600666032123,80.25956803564452,5,0,2,3,Danger Zone
12.936769439327943,80.23406655973247,13,0,1,3,Danger Zone
13.16367970324753,80.10960278531628,19,1,2,1,Danger Zone
13.183432678503058,80.29418016241688,17,0,1,1,Danger Zone
12.935803103387341,80.20492366842683,18,0,1,3,Danger Zone
12.905772110836692,80.20230359259904,2,0,1,2,Danger Zone
13.039594685743774,80.23125752708638,2,1,1,2,Safe Zone
12.913030291554659,80.17425799691648,23,1,2,1,Danger Zone
13.102438673925805,80.1389801813175,22,0,1,1,Danger Zone
13.071373211642117,80.10637886684138,3,0,3,3,Danger Zone
13.156925837128265,80.22772072965165,10,0,3,1,Danger Zone
13.117902143686523,80.27563453488317,5,0,1,3,Danger Zone
13.133435990476567,80.29423467357876,5,0,2,3,Danger Zone
13.065480343790579,80.24277539357475,23,0,1,3,Danger Zone
12.922596546693404,80.1559157360882,5,1,2,2,Safe Zone
13.012999813996343,80.22165862540395,18,0,2,3,Danger Zone
13.032414884659223,80.21140590111621,15,1,3,1,Danger Zone
13.114131177006792,80.1466320367243,25,0,2,2,Danger Zone
12.989287746211133,80.26634286700519,10,1,1,2,Safe Zone
12.926255857414883,80.29613394217934,12,0,2,3,Danger Zone
13.195048270843996,80.215898941452,6,0,2,1,Danger Zone
12.933892063637746,80.16464647478038,7,0,3,2,Danger Zone
12.924576027508554,80.11758219459296,10,0,3,3,Danger Zone
13.006191055127784,80.27147259834764,20,0,3,2,Danger Zone
13.097417445093136,80.22101207559675,16,0,1,2,Danger Zone
12.953796780717264,80.13129800064988,29,0,1,2,Danger Zone
13.127343668274358,80.29524517931603,16,0,1,2,Danger Zone
12.998069107280838,80.27828640875076,29,0,1,3,Danger Zone
13.156258650179177,80.294123299723,3,1,1,1,Danger Zone
12.954890447873352,80.1006002064376,25,0,3,3,Danger Zone
13.169505390852942,80.17037577352646,24,0,3,1,Danger Zone
13.196890235855781,80.24204666252125,13,0,3,2,Danger Zone
13.189122648568972,80.10800849956667,8,0,1,1,Danger Zone
12.932541769660004,80.10146853474716,14,1,1,2,Safe Zone
12.91495207746303,80.28402289505922,1,1,2,3,Safe Zone
13.053929072291876,80.21827318467601,8,1,1,1,Danger Zone
12.977545657945091,80.19299966062914,27,0,2,3,Danger Zone
12.961767618859744,80.1616262576869,29,0,1,1,Danger Zone
13.19768961802237,80.26481124800284,5,1,3,1,Danger Zone
13.142859632994085,80.26707366654841,24,0,3,1,Danger Zone
13.069488844544171,80.16993118026055,2,0,3,2,Danger Zone
13.196540297435908,80.16439080997196,8,1,1,2,Safe Zone
13.169225122235838,80.15117838734625,24,1,2,2,Danger Zone
13.0187008118929,80.23036897691698,27,0,1,2,Danger Zone
13.076694312979022,80.28981088867633,22,1,2,2,Danger Zone
12.920129352714717,80.17561934899803,6,0,3,2,Danger Zone
13.068867467600016,80.24779923377828,9,1,3,1,Danger Zone
13.086448901945976,80.13310302818951,16,1,2,3,Danger Zone
12.975028596933408,80.22025799420317,21,0,2,3,Danger Zone
13.058799083144862,80.27433118291908,1,0,2,2,Danger Zone
13.124759242616948,80.20755650033198,8,1,2,2,Safe Zone
12.976370592663205,80.10564838162601,26,0,1,2,Danger Zone
13.012181913781088,80.21220414108251,3,0,2,3,Danger Zone
12.966241600801363,80.24882519512592,7,1,3,2,Danger Zone
13.050248778686715,80.26181227892222,2,0,2,3,Danger Zone
12.908527099360365,80.10535058347607,13,1,1,1,Danger Zone
13.004123815650615,80.13294270442509,25,0,2,3,Danger Zone
12.94859276997563,80.28919349653498,10,1,3,1,Danger Zone
13.187398551291887,80.13617353144254,26,0,1,2,Danger Zone
12.93117664777232,80.287339734199,1,1,3,3,Danger Zone
12.901990426709629,80.10569015351248,9,1,1,2,Safe Zone
13.0289288985351,80.19275716546548,15,1,3,1,Danger Zone
13.050746236086008,80.21470142413357,3,0,1,1,Danger Zone
12.978027929624492,80.16014210573681,29,1,2,1,Danger Zone
13.006943721981463,80.24484490955346,4,0,2,2,Danger Zone
13.04336354113832,80.13343966861018,14,0,3,2,Danger Zone
13.050083642687564,80.21440698312901,3,0,3,3,Danger Zone
13.045388917333758,80.18735234441343,8,0,3,3,Danger Zone
13.104312888180054,80.22227183576435,9,1,3,2,Danger Zone
12.946553444329885,80.11556823296105,9,1,1,2,Safe Zone
12.957062057651118,80.21267442054014,10,1,1,3,Safe Zone
13.075280183214412,80.17185142892191,4,1,3,3,Danger Zone
12.91541781924523,80.20002738979296,26,0,1,2,Danger Zone
13.042756414415251,80.2191244060368,7,1,3,2,Danger Zone
13.022036482056675,80.21753545062926,8,1,1,2,Safe Zone
13.17119085748068,80.25070400320729,23,1,1,3,Danger Zone
13.10753253047479,80.19890888733035,4,1,2,1,Danger Zone
13.125051699331665,80.20683274228526,20,0,1,3,Danger Zone
13.006518130558037,80.2300542107188,26,0,3,1,Danger Zone
12.943254959001074,80.19093306346227,19,1,3,3,Danger Zone
13.0547457115504,80.13458256807239,12,0,3,1,Danger Zone
13.151764555073283,80.22037865441516,23,1,1,2,Danger Zone
12.91958555225687,80.26163815390927,25,0,3,3,Danger Zone
13.018101400976875,80.10141251838527,8,1,2,2,Safe Zone
