Latitude,Longitude,Crime Rate,Security Presence,Traffic Density,Lighting Quality,Zone Type
12.928009813269064,80.15553113444928,2,0,2,2,Danger Zone
12.903355908401837,80.25023735306998,2,0,2,1,Danger Zone
12.908903766958858,80.28026202069515,11,0,1,1,Danger Zone
13.150790486361716,80.13633575007036,11,0,1,2,Danger Zone
13.128056812617958,80.20142891012314,19,0,1,2,Danger Zone
12.94676752118896,80.10362183181395,19,1,1,2,Danger Zone
13.130071160901132,80.1252246179686,25,0,2,2,Danger Zone
13.197127271118179,80.12009697536392,2,1,2,1,Danger Zone
12.960289031108868,80.18065283078553,9,1,1,2,Safe Zone
12.921644696575676,80.21371955147563,22,1,1,3,Danger Zone
12.912338631596432,80.19592213968379,18,0,2,3,Danger Zone
13.163438242337202,80.18018148365762,14,1,2,1,Danger Zone
13.062469291970805,80.240769320213,4,0,1,1,Danger Zone
12.987551900885702,80.24480837056792,22,0,3,3,Danger Zone
13.10912913617589,80.17978934470084,4,0,1,1,Danger Zone
12.953375736575754,80.13153869485085,14,0,1,1,Danger Zone
12.953544493688176,80.18552408239593,12,1,2,3,Safe Zone
13.068986111049213,80.21662274200605,12,1,3,3,Danger Zone
13.098650685917818,80.23965853647707,8,1,1,3,Safe Zone
13.148311458261617,80.12257066799238,3,1,3,2,Danger Zone
12.940586729303918,80.25470250075779,28,1,2,3,Danger Zone
12.958176070435098,80.20377063457492,17,0,3,3,Danger Zone
13.141676688295197,80.25707206218672,18,1,1,1,Danger Zone
13.074720771118256,80.25192446025956,19,0,1,3,Danger Zone
12.994837766783402,80.19017293399386,18,1,1,3,Danger Zone
13.041917272564474,80.14721428370547,15,1,3,3,Danger Zone
12.989385139516303,80.27936082510502,1,1,3,3,Danger Zone
13.094044549609167,80.1563022488083,9,1,2,1,Danger Zone
13.132442247163734,80.10808486843608,3,0,2,2,Danger Zone
13.06949538657296,80.27682276549179,25,1,1,3,Danger Zone
13.152848651185295,80.19213510079733,9,1,3,3,Danger Zone
13.103214882357607,80.16691941444665,11,1,2,3,Safe Zone
13.066320072676971,80.29547251648499,18,0,1,2,Danger Zone
13.062528464349274,80.11054955233831,17,1,2,1,Danger Zone
13.136204652045858,80.21247971772472,7,0,3,2,Danger Zone
13.14303844801629,80.16916481770521,28,1,2,1,Danger Zone
13.142013504005286,80.10130776331009,4,0,1,2,Danger Zone
13.052770933184998,80.16061426448374,1,0,3,3,Danger Zone
12.930729293167479,80.25412177831154,10,1,3,1,Danger Zone
13.110568904325984,80.29054382581512,23,0,2,1,Danger Zone
13.104379021307736,80.27160161804895,19,0,1,1,Danger Zone
12.939750295411587,80.24426771063548,20,1,1,1,Danger Zone
13.177706292401076,80.11911944120355,5,1,3,2,Danger Zone
12.970895109076805,80.22241109610712,10,0,1,3,Danger Zone
13.12987171639031,80.26502381513403,15,1,3,2,Danger Zone
13.086267893592247,80.14928352580253,28,1,1,3,Danger Zone
13.152401225022645,80.28282114466012,22,1,1,3,Danger Zone
12.957403231547799,80.26297570437997,14,1,3,2,Danger Zone
13.0980837683698,80.15355017555268,14,1,2,3,Safe Zone
12.912770085221364,80.11676491433627,2,1,2,2,Safe Zone
13.14252076457589,80.19036484944398,3,0,2,1,Danger Zone
13.073919989615266,80.10392035488849,11,1,1,2,Safe Zone
12.913074949529816,80.109866146981,21,1,2,1,Danger Zone
12.901248725874632,80.24246731046136,23,1,2,1,Danger Zone
13.041908979242027,80.2773770495024,24,0,3,2,Danger Zone
13.056240446804825,80.10146394948882,13,0,1,2,Danger Zone
13.129878940568897,80.23200288350864,14,0,2,2,Danger Zone
12.970047959918848,80.1735845036076,2,1,2,2,Safe Zone
13.04971586939882,80.26905303525933,27,0,2,1,Danger Zone
12.963310621001648,80.28051990260273,3,1,2,2,Safe Zone
12.986201880034544,80.29300722056442,15,1,2,1,Danger Zone
13.024615172189307,80.29780111322958,10,1,2,2,Safe Zone
13.036625200384691,80.18705298915825,19,0,1,3,Danger Zone
12.979042792352057,80.14154110752601,9,1,2,3,Safe Zone
13.081318474902181,80.10289140675631,9,0,1,2,Danger Zone
13.007234748672616,80.24352701501786,20,1,1,1,Danger Zone
13.001211188959855,80.1518829773141,5,1,3,3,Danger Zone
13.053860494379315,80.28529877415052,5,1,3,1,Danger Zone
13.058394582988809,80.20796043127655,7,1,3,1,Danger Zone
13.095266864443415,80.11914614570105,1,0,2,2,Danger Zone
13.172279760899796,80.13721290954359,21,0,2,2,Danger Zone
13.052994449324641,80.14891258630297,23,1,1,1,Danger Zone
13.143268012343624,80.1516885036582,25,1,3,3,Danger Zone
13.12635647516499,80.10926579536707,17,1,1,1,Danger Zone
13.003826892523598,80.1289964793483,11,0,3,3,Danger Zone
12.91722409794083,80.25519881400376,3,0,1,1,Danger Zone
12.980195988292452,80.26299704859055,20,1,2,2,Danger Zone
13.142377027210484,80.1407042672329,8,1,2,2,Safe Zone
12.945975489382331,80.15905136064242,17,0,3,2,Danger Zone
13.172825039529455,80.1360437242901,8,0,2,3,Danger Zone
13.0024695025271,80.22171759470804,27,1,1,3,Danger Zone
12.92468002051672,80.27680720365609,11,1,2,1,Danger Zone
13.149750870815685,80.1510672978978,8,1,1,3,Safe Zone
12.981367837550147,80.20148471125661,3,1,3,3,Danger Zone
13.163070179887402,80.2447369918056,24,1,2,3,Danger Zone
13.046417188196125,80.16229285275985,19,0,3,1,Danger Zone
12.980098192940652,80.1717378049582,12,1,3,3,Danger Zone
12.989353985739628,80.21410322969317,7,0,2,1,Danger Zone
13.002738620433401,80.1090876467332,27,1,1,3,Danger Zone
12.951547150840256,80.1465777104305,22,1,1,1,Danger Zone
13.11807556261164,80.15454093796205,5,0,2,2,Danger Zone
13.16353173894568,80.26865948618212,11,0,2,1,Danger Zone
13.161559739791002,80.133813181931,25,0,3,1,Danger Zone
13.15628785374481,80.12517773524813,1,0,2,3,Danger Zone
13.104241485583564,80.25700109119141,5,1,2,1,Danger Zone
12.933288254522477,80.29384193665456,19,1,2,3,Danger Zone
13.125176706551626,80.26353691874203,21,1,1,2,Danger Zone
12.964559514275722,80.1202004674984,18,0,2,2,Danger Zone
13.017532760593173,80.22911494178031,4,1,3,3,Danger Zone
12.92696479836777,80.24095917120681,7,0,3,1,Danger Zone
12.99192893843072,80.27670959588839,7,1,1,2,Safe Zone
13.166063082455947,80.19329430462925,9,0,2,1,Danger Zone
13.174775625676629,80.14076872785613,5,0,2,1,Danger Zone
13.092704873198803,80.24929268453351,11,1,3,2,Danger Zone
12.937534728322866,80.19860436078038,27,0,2,1,Danger Zone
13.071616782277799,80.19965709669158,14,1,3,2,Danger Zone
12.965231048070736,80.15903788362932,8,1,1,1,Danger Zone
13.02795437816475,80.24383373967315,3,1,1,3,Safe Zone
13.192131650643866,80.28674785217963,5,0,2,1,Danger Zone
13.196702698453183,80.2634012639394,15,0,2,1,Danger Zone
12.947877521853952,80.2086602647646,26,1,2,3,Danger Zone
13.192495418971635,80.28103045990954,24,1,1,3,Danger Zone
13.023501250027264,80.29715117649516,3,0,1,1,Danger Zone
13.031186741412554,80.1150601017337,21,1,2,3,Danger Zone
13.12321135562736,80.18012149875388,23,1,1,3,Danger Zone
13.175003038606393,80.18355927020411,15,0,3,1,Danger Zone
12.982860042432922,80.15674577450294,24,0,1,3,Danger Zone
12.962645050353732,80.24854401460182,6,1,2,3,Safe Zone
13.084298282946804,80.200336930028,19,1,3,1,Danger Zone
13.030260921198371,80.27428023979726,10,1,1,3,Safe Zone
13.046296486007309,80.10279710517237,19,0,1,1,Danger Zone
13.077368418938915,80.25458493121822,5,1,1,3,Safe Zone
12.96681040372784,80.18341923445794,24,0,2,3,Danger Zone
13.141015282624492,80.21548520035252,17,1,2,1,Danger Zone
12.905373143859471,80.23754604234772,24,0,1,3,Danger Zone
13.175451835284484,80.29164485855567,15,1,1,1,Danger Zone
12.978745468187352,80.26570667823185,20,0,3,3,Danger Zone
13.130330866085524,80.19371468730871,24,0,2,2,Danger Zone
12.984752861052494,80.14847862278052,2,0,2,2,Danger Zone
13.09171822064378,80.10547269947617,19,0,2,2,Danger Zone
12.979027733960901,80.29394278837606,18,0,1,1,Danger Zone
13.01555334214387,80.29224274160117,18,0,1,3,Danger Zone
12.948327677756813,80.12413307660042,11,0,1,2,Danger Zone
13.007549605685481,80.29639890232022,2,1,3,2,Danger Zone
13.185621312196773,80.27198237487718,18,0,1,3,Danger Zone
13.135740970365923,80.29648937662138,20,0,2,3,Danger Zone
13.023600160029817,80.26044926047268,8,1,1,1,Danger Zone
12.982369850945584,80.23122946926335,15,0,1,2,Danger Zone
13.087484562727925,80.13794572159941,7,0,1,1,Danger Zone
13.056199882432532,80.14675478971014,22,1,2,1,Danger Zone
13.188659748280504,80.2229345179954,29,0,2,1,Danger Zone
12.955224320106527,80.19145895746786,12,0,3,3,Danger Zone
13.110199884513753,80.14474535044904,6,0,2,2,Danger Zone
13.118835769983495,80.27073077097117,20,1,3,2,Danger Zone
13.0728638989463,80.19284013924688,1,0,1,2,Danger Zone
13.026336051352855,80.26594924365618,19,1,3,2,Danger Zone
13.101906923574981,80.18645225569891,19,0,1,2,Danger Zone
13.08527115597156,80.21884067800994,20,0,3,1,Danger Zone
13.088400599898927,80.29727622328284,16,1,1,3,Danger Zone
12.953578098591535,80.17931828464299,4,1,2,3,Safe Zone
12.939618694590134,80.20745195048968,26,0,2,3,Danger Zone
12.977314736481722,80.20903229023416,10,0,1,1,Danger Zone
13.09248447232862,80.11422394463543,7,1,1,3,Safe Zone
13.152729901880097,80.2115889671011,12,0,2,1,Danger Zone
13.08982248105018,80.29708401919997,16,1,3,3,Danger Zone
13.105879351213769,80.14907531131978,4,0,1,3,Danger Zone
12.970784989746388,80.1895235974608,13,1,1,2,Safe Zone
13.143180755790231,80.13826630283869,18,1,1,1,Danger Zone
13.006570807768572,80.290706399948,19,1,3,2,Danger Zone
13.089390442902697,80.20129116737908,17,0,3,2,Danger Zone
13.184914196854649,80.23697754192077,12,1,2,3,Safe Zone
13.118666978255614,80.10848728088145,27,1,2,2,Danger Zone
13.091104838671113,80.14194227936184,28,0,2,3,Danger Zone
13.161173437157313,80.22131424226527,26,0,3,3,Danger Zone
13.059568526826855,80.16979844212587,11,0,3,3,Danger Zone
13.184979833765674,80.1290148982763,26,1,1,1,Danger Zone
12.985435659892302,80.15966812321373,20,1,3,1,Danger Zone
12.974892293052022,80.11532991139002,23,0,3,3,Danger Zone
13.041650992936779,80.18175979599133,19,1,1,3,Danger Zone
13.119658240262615,80.29107704931404,8,0,3,2,Danger Zone
12.963693613109703,80.25898030280159,22,1,2,2,Danger Zone
12.986740701283788,80.15228238613359,11,1,2,1,Danger Zone
13.013238419311804,80.20759162708089,14,0,1,1,Danger Zone
12.964847960389452,80.21641069731243,28,1,2,1,Danger Zone
12.96577496282818,80.10941413502063,7,0,2,3,Danger Zone
12.997985721590412,80.12212967642597,3,0,2,3,Danger Zone
13.100759306807923,80.23406708590663,1,1,1,1,Danger Zone
13.028129454903626,80.16480251529885,17,0,3,1,Danger Zone
13.059796070527794,80.17013202625117,27,0,1,3,Danger Zone
13.175636334404158,80.26400303298959,8,0,2,1,Danger Zone
13.086202320382743,80.28120712024987,28,1,1,2,Danger Zone
12.901533377001257,80.26970986082074,28,0,2,3,Danger Zone
13.010195384132418,80.2490710406957,11,0,3,3,Danger Zone
13.034041911902287,80.1721423945914,1,1,2,3,Safe Zone
13.190316535349497,80.10344495772938,26,0,1,2,Danger Zone
13.097139697769364,80.16431484595493,17,0,2,3,Danger Zone
12.998050163637142,80.10805315020613,28,0,1,3,Danger Zone
13.080949747492067,80.16585387222091,9,1,1,1,Danger Zone
13.130473805485332,80.28881755328793,17,1,3,2,Danger Zone
12.989674295547793,80.11395874815423,23,1,2,1,Danger Zone
13.0514930255452,80.13238896584838,9,1,1,2,Safe Zone
13.187434268182505,80.25818546370722,8,1,1,3,Safe Zone
12.970262943517026,80.15903408488666,29,0,3,2,Danger Zone
13.111492809915733,80.18792940758544,21,1,1,2,Danger Zone
13.19279732751422,80.19539634886839,29,0,1,2,Danger Zone
13.041752225754431,80.16541618518784,20,1,2,1,Danger Zone
13.140509488963005,80.13073094061006,27,1,2,1,Danger Zone
13.073789189489954,80.14914361699796,16,1,3,1,Danger Zone
12.981171750547738,80.21878118522116,23,0,2,3,Danger Zone
13.002254392984135,80.16268430506602,13,0,2,1,Danger Zone
12.953988234520658,80.16650240868728,23,0,1,1,Danger Zone
12.952017488950224,80.11408817533164,1,1,2,1,Danger Zone
13.14416902640556,80.27912285620009,10,0,3,2,Danger Zone
13.064230023785509,80.10382430636544,7,0,3,3,Danger Zone
12.983948675240681,80.20492482537821,25,0,1,3,Danger Zone
13.179533522646123,80.26988800551025,2,0,1,2,Danger Zone
13.123332946119021,80.19364534290287,27,0,1,1,Danger Zone
13.051490237896346,80.16745072586225,19,1,3,3,Danger Zone
13.066629155028014,80.14888356557621,24,1,3,2,Danger Zone
12.950433475338558,80.22102274005128,15,0,2,2,Danger Zone
12.930496614151583,80.17832543948671,11,0,2,1,Danger Zone
12.960157382964834,80.18095540756484,1,0,3,1,Danger Zone
12.96141509467353,80.21062942931296,14,1,3,3,Danger Zone
13.040195078811902,80.15229722222142,4,1,2,2,Safe Zone
12.967114743202508,80.20036718290689,29,1,2,1,Danger Zone
13.005353042726563,80.28264431623438,27,0,2,2,Danger Zone
13.056443001913419,80.10509463657039,23,1,3,2,Danger Zone
13.051283008691678,80.23818594631203,19,0,2,2,Danger Zone
12.924800819017102,80.1881533340344,7,1,2,1,Danger Zone
12.922836734712249,80.24379154917771,28,1,3,3,Danger Zone
13.181801097507881,80.22101558130396,18,0,2,3,Danger Zone
12.944427512532068,80.27854616417437,5,0,1,3,Danger Zone
13.066921362611378,80.24957130008755,17,1,3,1,Danger Zone
12.962813937787168,80.12887633734631,7,1,3,3,Danger Zone
13.064678728508945,80.1011747232272,2,1,1,1,Danger Zone
12.997081959076493,80.15385132379446,5,1,1,3,Safe Zone
13.165362734493273,80.26598520105343,26,0,1,2,Danger Zone
12.94630269674246,80.18433982261925,26,1,3,1,Danger Zone
12.944060432554211,80.2151988349253,10,1,3,3,Danger Zone
13.127732048991176,80.27375391044477,9,0,1,3,Danger Zone
12.98357018183205,80.11608324872292,16,1,3,1,Danger Zone
12.993076710448573,80.1143652851614,1,1,3,3,Danger Zone
13.082850978527873,80.12110824013291,7,0,3,3,Danger Zone
12.914741318025492,80.11455805103967,25,0,3,1,Danger Zone
12.973323164753921,80.11919020483393,29,0,2,3,Danger Zone
13.181508794000615,80.26659622821239,8,0,1,3,Danger Zone
13.172159786241611,80.12917704523042,2,1,2,3,Safe Zone
12.978343402401629,80.2565811042453,6,1,1,2,Safe Zone
13.088889813147318,80.15802110745382,6,0,1,2,Danger Zone
13.071562155565477,80.13471270219713,9,0,1,1,Danger Zone
13.170898650999895,80.1401048038654,4,1,2,3,Safe Zone
13.180241877927353,80.12412825676358,12,0,1,1,Danger Zone
12.967791552645565,80.22646530795247,1,1,1,2,Safe Zone
13.128036705224282,80.22172842125217,19,1,2,3,Danger Zone
13.097769978608365,80.2705150437311,6,0,3,2,Danger Zone
12.94455981839441,80.1891966318789,16,0,1,2,Danger Zone
13.042840305155526,80.18585071651722,21,0,3,2,Danger Zone
13.196801826192461,80.27585806250444,7,1,3,3,Danger Zone
13.151254809441127,80.23922136947938,7,1,1,2,Safe Zone
13.078828863656634,80.18080689876291,12,1,3,2,Danger Zone
12.92837605790705,80.11729316339157,18,0,2,3,Danger Zone
13.007496758152872,80.20033683018806,3,0,2,1,Danger Zone
13.081340280362618,80.14114899717154,2,0,3,1,Danger Zone
13.1221887036135,80.2571469686692,27,1,2,3,Danger Zone
13.051380053254702,80.27012451956861,9,1,3,1,Danger Zone
12.989961216128211,80.17174999840499,29,1,1,1,Danger Zone
13.194083659313709,80.13686414563347,15,1,1,1,Danger Zone
13.173612758472338,80.1851555153533,4,0,2,1,Danger Zone
13.103204144891052,80.11313420291732,7,1,1,2,Safe Zone
13.133838767618018,80.29462080028773,29,1,2,2,Danger Zone
13.116310165877586,80.1511377878462,26,1,3,1,Danger Zone
13.063870482093003,80.15638709598869,15,1,3,3,Danger Zone
12.943554969588249,80.15870444457005,29,1,3,3,Danger Zone
13.02830834061271,80.13720234424035,20,1,3,1,Danger Zone
12.973665557772264,80.22567926139529,4,0,2,2,Danger Zone
13.15444824612243,80.15397596630558,8,1,1,3,Safe Zone
13.046869029500149,80.22987410314025,14,1,2,2,Safe Zone
13.021171442882483,80.1534888926177,10,0,1,3,Danger Zone
13.068741324891443,80.11071091106757,10,0,2,1,Danger Zone
13.014495374406891,80.10793862915929,12,1,1,3,Safe Zone
13.055963848865145,80.18296534059448,1,1,2,2,Safe Zone
12.978708733676246,80.17158550526145,28,0,3,2,Danger Zone
13.050111896896636,80.28567997382267,22,1,3,3,Danger Zone
12.945314410737865,80.21880835340832,14,0,1,3,Danger Zone
13.156001147446325,80.2736419688858,25,0,1,2,Danger Zone
13.02993443153512,80.15913227362691,13,1,1,1,Danger Zone
13.047306029142426,80.22447163588589,7,1,1,1,Danger Zone
13.020547392795581,80.1827543303114,23,0,3,1,Danger Zone
13.106263034668935,80.21308361723682,7,1,2,2,Safe Zone
13.040418665387142,80.2481231133919,21,1,3,2,Danger Zone
13.196092347147676,80.23426550422501,19,1,2,1,Danger Zone
13.08486800350173,80.22515957236345,1,1,2,1,Danger Zone
12.913901864186858,80.28297860111557,16,1,2,1,Danger Zone
12.999561177409193,80.23458386704958,1,1,1,3,Safe Zone
13.081881726594306,80.21364969329161,15,1,1,2,Safe Zone
13.08500176641083,80.27850733050886,2,0,2,3,Danger Zone
13.192494259517732,80.16199311000175,1,1,3,2,Danger Zone
13.107024645881719,80.2393007882699,10,1,3,2,Danger Zone
13.196531751502635,80.13293542377825,9,1,1,2,Safe Zone
12.975144794460029,80.1902229608744,1,0,2,2,Danger Zone
12.910203025907656,80.1102683748881,3,1,1,2,Safe Zone
13.16026909574374,80.11953334577657,10,1,3,1,Danger Zone
13.139486510460882,80.12197640438636,22,1,2,3,Danger Zone
12.920037987733231,80.17224763383157,11,0,3,2,Danger Zone
12.996457537767244,80.291975551817,15,1,3,1,Danger Zone
13.095979961562536,80.1263359944975,25,1,2,3,Danger Zone
13.083705322692893,80.13874555861864,27,0,2,3,Danger Zone
13.087332813415992,80.17234420084849,29,1,2,1,Danger Zone
13.027245410998917,80.26800860286095,19,1,1,2,Danger Zone
12.910195656151217,80.25427311968238,6,1,2,1,Danger Zone
13.090141646357019,80.13000889993471,7,1,2,3,Safe Zone
12.923647813812615,80.14649150830482,25,0,1,1,Danger Zone
13.141124996603667,80.12984355330471,1,1,1,3,Safe Zone
13.169023512044102,80.17598757091585,19,1,1,2,Danger Zone
13.044265003875935,80.13208216816099,26,1,3,1,Danger Zone
13.198451972370535,80.10820936669758,5,1,3,1,Danger Zone
13.061985888083186,80.20085647755339,26,1,1,1,Danger Zone
12.995026264998684,80.2929789481406,6,0,2,3,Danger Zone
13.154528262743474,80.12424981763266,29,1,1,1,Danger Zone
13.02269954216497,80.14399552947268,19,1,2,2,Danger Zone
13.146334904590493,80.2062676700172,13,1,1,3,Safe Zone
13.136620600166257,80.25539232828439,28,0,2,3,Danger Zone
13.135147502824333,80.2753658373875,16,1,1,2,Danger Zone
12.932244444411229,80.15060713517241,7,1,3,3,Danger Zone
13.062695779483166,80.24329576105434,1,1,2,3,Safe Zone
13.199690116379939,80.19074793799972,3,0,1,2,Danger Zone
13.016210966026936,80.20619782269678,26,0,1,3,Danger Zone
13.015048414206689,80.10549706511,2,0,1,1,Danger Zone
12.92339974679285,80.21260318042182,4,1,3,2,Danger Zone
12.975410553771859,80.2907574025044,11,1,1,2,Safe Zone
12.959674281311202,80.26077558910562,8,1,3,2,Danger Zone
13.043784454354675,80.27846123149286,15,0,1,3,Danger Zone
12.9686675127784,80.29029422478415,22,0,3,1,Danger Zone
13.052644213420137,80.29846233421289,17,1,1,3,Danger Zone
13.013227363886886,80.21615595083108,19,1,2,3,Danger Zone
12.981356861898403,80.20731279856537,29,0,1,2,Danger Zone
13.166290529063728,80.19180588559355,12,0,1,3,Danger Zone
12.916422335443354,80.1855866304786,16,1,3,2,Danger Zone
13.020131231250607,80.19926981089756,4,1,1,3,Safe Zone
13.188793806727231,80.1420498648966,21,0,1,1,Danger Zone
13.148353674053281,80.23049756818254,23,1,2,2,Danger Zone
13.044465991360415,80.13281971292074,28,0,3,1,Danger Zone
13.181335284536713,80.24194732534316,3,1,3,3,Danger Zone
13.035645102529168,80.16686156373929,5,1,2,1,Danger Zone
12.92542745134588,80.272243114389,6,1,1,2,Safe Zone
